graph_id,node_id,label,feat
1616,25294,-1,"1,0.35,0.13333333333333333"
1616,25295,-1,"1,0.5,0.06666666666666667"
1616,25296,-1,"1,0.8,0.0"
1616,25297,-1,"1,0.7,0.6"
1616,25298,-1,"1,0.7,0.6666666666666666"
1616,25299,-1,"1,0.95,0.06666666666666667"
1616,25300,0,"0,0.6666666666666666,0.9213091922005571"
1616,25301,1,"0,0.5555555555555556,0.6086350974930362"
1616,25302,2,"0,1.0,0.7402506963788301"
1616,25303,3,"0,0.5555555555555556,0.4714484679665738"
1617,25304,-1,"1,0.25,0.8666666666666667"
1617,25305,-1,"1,0.0,1.0"
1617,25306,-1,"1,0.0,0.3333333333333333"
1617,25307,-1,"1,0.9,0.4666666666666667"
1617,25308,-1,"1,0.95,0.06666666666666667"
1617,25309,-1,"1,0.5,1.0"
1617,25310,-1,"1,0.05,0.06666666666666667"
1617,25311,-1,"1,0.35,0.3333333333333333"
1617,25312,0,"0,1.0,0.2722841225626741"
1617,25313,1,"0,0.6666666666666666,0.1817548746518106"
1617,25314,2,"0,0.8888888888888888,0.20055710306406685"
1617,25315,3,"0,1.0,0.2841225626740947"
1618,25316,-1,"1,0.1,1.0"
1618,25317,-1,"1,0.1,1.0"
1618,25318,-1,"1,0.7,0.06666666666666667"
1618,25319,-1,"1,0.55,0.9333333333333333"
1618,25320,-1,"1,0.55,0.13333333333333333"
1618,25321,-1,"1,1.0,0.0"
1618,25322,-1,"1,0.75,0.6"
1618,25323,-1,"1,0.4,0.5333333333333333"
1618,25324,0,"0,0.5555555555555556,0.24651810584958217"
1618,25325,1,"0,0.3333333333333333,0.9603064066852368"
1618,25326,2,"0,0.5555555555555556,0.18523676880222842"
1618,25327,3,"0,1.0,0.4596100278551532"
1619,25328,-1,"1,0.05,1.0"
1619,25329,-1,"1,0.35,0.26666666666666666"
1619,25330,-1,"1,0.7,0.8"
1619,25331,-1,"1,0.45,0.26666666666666666"
1619,25332,-1,"1,0.55,0.6"
1619,25333,-1,"1,0.5,0.26666666666666666"
1619,25334,-1,"1,1.0,0.4666666666666667"
1619,25335,-1,"1,0.8,0.6666666666666666"
1619,25336,0,"0,0.1111111111111111,0.21448467966573817"
1619,25337,1,"0,0.2222222222222222,0.6135097493036211"
1619,25338,2,"0,1.0,0.16225626740947074"
1619,25339,3,"0,0.3333333333333333,0.48676880222841223"
1620,25340,-1,"1,0.25,0.26666666666666666"
1620,25341,-1,"1,0.35,0.06666666666666667"
1620,25342,-1,"1,0.9,0.26666666666666666"
1620,25343,-1,"1,0.9,0.4666666666666667"
1620,25344,-1,"1,0.15,0.8"
1620,25345,-1,"1,0.65,0.06666666666666667"
1620,25346,-1,"1,0.85,0.6"
1620,25347,-1,"1,0.35,0.3333333333333333"
1620,25348,0,"0,0.1111111111111111,0.02298050139275766"
1620,25349,1,"0,0.0,0.8342618384401114"
1620,25350,2,"0,0.3333333333333333,0.8307799442896936"
1620,25351,3,"0,0.5555555555555556,0.10793871866295264"
1621,25352,-1,"1,0.35,0.0"
1621,25353,-1,"1,0.1,0.5333333333333333"
1621,25354,-1,"1,1.0,0.8666666666666667"
1621,25355,-1,"1,0.7,0.6"
1621,25356,-1,"1,0.85,0.2"
1621,25357,-1,"1,0.15,0.8"
1621,25358,-1,"1,0.35,0.5333333333333333"
1621,25359,-1,"1,0.8,0.4"
1621,25360,0,"0,0.6666666666666666,0.5766016713091922"
1621,25361,1,"0,0.4444444444444444,0.947075208913649"
1621,25362,2,"0,1.0,0.07311977715877438"
1621,25363,3,"0,0.0,0.6998607242339833"
1622,25364,-1,"1,0.1,0.6666666666666666"
1622,25365,-1,"1,0.15,0.4"
1622,25366,-1,"1,0.8,0.8"
1622,25367,-1,"1,0.9,0.4"
1622,25368,-1,"1,0.6,1.0"
1622,25369,-1,"1,0.45,0.6"
1622,25370,-1,"1,0.6,0.13333333333333333"
1622,25371,-1,"1,0.5,0.4666666666666667"
1622,25372,0,"0,0.5555555555555556,0.3906685236768802"
1622,25373,1,"0,0.7777777777777778,0.4171309192200557"
1622,25374,2,"0,0.8888888888888888,0.08356545961002786"
1622,25375,3,"0,0.7777777777777778,0.7284122562674095"
1623,25376,-1,"1,0.2,0.3333333333333333"
1623,25377,-1,"1,1.0,0.6666666666666666"
1623,25378,-1,"1,0.55,0.4"
1623,25379,-1,"1,0.2,0.2"
1623,25380,-1,"1,0.35,0.5333333333333333"
1623,25381,-1,"1,0.95,0.8"
1623,25382,-1,"1,0.2,0.2"
1623,25383,-1,"1,0.35,0.6666666666666666"
1623,25384,0,"0,0.5555555555555556,0.027158774373259052"
1623,25385,1,"0,0.4444444444444444,0.06267409470752089"
1623,25386,2,"0,0.6666666666666666,0.7736768802228412"
1623,25387,3,"0,0.5555555555555556,0.6337047353760445"
1624,25388,-1,"1,0.05,0.4"
1624,25389,-1,"1,0.1,0.13333333333333333"
1624,25390,-1,"1,0.6,0.9333333333333333"
1624,25391,-1,"1,1.0,0.13333333333333333"
1624,25392,-1,"1,1.0,0.2"
1624,25393,-1,"1,0.8,0.6666666666666666"
1624,25394,-1,"1,0.55,0.2"
1624,25395,-1,"1,0.05,0.13333333333333333"
1624,25396,0,"0,0.8888888888888888,0.2137883008356546"
1624,25397,1,"0,0.7777777777777778,0.7465181058495822"
1624,25398,2,"0,0.0,0.05362116991643454"
1624,25399,3,"0,0.8888888888888888,0.5877437325905293"
1625,25400,-1,"1,0.5,0.13333333333333333"
1625,25401,-1,"1,0.25,0.8"
1625,25402,-1,"1,0.65,0.8"
1625,25403,-1,"1,0.25,0.6666666666666666"
1625,25404,-1,"1,0.65,0.6"
1625,25405,-1,"1,0.8,0.2"
1625,25406,-1,"1,0.25,0.8666666666666667"
1625,25407,-1,"1,0.7,0.7333333333333333"
1625,25408,0,"0,0.0,0.15041782729805014"
1625,25409,1,"0,0.6666666666666666,0.26880222841225626"
1625,25410,2,"0,0.4444444444444444,0.2889972144846797"
1625,25411,3,"0,1.0,0.20821727019498606"
1626,25412,-1,"1,0.2,0.9333333333333333"
1626,25413,-1,"1,0.9,0.4666666666666667"
1626,25414,-1,"1,0.85,0.6"
1626,25415,-1,"1,0.25,0.3333333333333333"
1626,25416,-1,"1,0.2,1.0"
1626,25417,-1,"1,1.0,0.2"
1626,25418,-1,"1,0.4,0.3333333333333333"
1626,25419,-1,"1,0.1,0.8"
1626,25420,0,"0,0.3333333333333333,0.7736768802228412"
1626,25421,1,"0,0.8888888888888888,0.8293871866295265"
1626,25422,2,"0,1.0,0.7903899721448467"
1626,25423,3,"0,0.4444444444444444,0.2903899721448468"
1627,25424,-1,"1,0.35,0.4"
1627,25425,-1,"1,0.35,0.6666666666666666"
1627,25426,-1,"1,0.25,0.7333333333333333"
1627,25427,-1,"1,0.75,0.13333333333333333"
1627,25428,-1,"1,0.95,0.13333333333333333"
1627,25429,-1,"1,0.35,0.7333333333333333"
1627,25430,-1,"1,0.85,0.6"
1627,25431,-1,"1,0.45,0.5333333333333333"
1627,25432,0,"0,0.4444444444444444,0.5188022284122563"
1627,25433,1,"0,0.4444444444444444,0.7848189415041783"
1627,25434,2,"0,0.1111111111111111,0.3551532033426184"
1627,25435,3,"0,0.0,0.12395543175487465"
1628,25436,-1,"1,1.0,0.8"
1628,25437,-1,"1,0.75,0.9333333333333333"
1628,25438,-1,"1,0.1,0.4666666666666667"
1628,25439,-1,"1,0.9,0.06666666666666667"
1628,25440,-1,"1,0.0,0.3333333333333333"
1628,25441,-1,"1,0.55,0.3333333333333333"
1628,25442,-1,"1,0.6,0.06666666666666667"
1628,25443,-1,"1,0.55,0.9333333333333333"
1628,25444,0,"0,0.1111111111111111,0.9380222841225627"
1628,25445,1,"0,0.8888888888888888,0.9018105849582173"
1628,25446,2,"0,0.6666666666666666,0.04665738161559889"
1628,25447,3,"0,0.6666666666666666,0.7416434540389972"
1629,25448,-1,"1,0.2,0.7333333333333333"
1629,25449,-1,"1,0.95,1.0"
1629,25450,-1,"1,0.95,0.4"
1629,25451,-1,"1,0.15,1.0"
1629,25452,-1,"1,0.3,0.2"
1629,25453,-1,"1,0.25,0.6666666666666666"
1629,25454,-1,"1,0.1,0.13333333333333333"
1629,25455,-1,"1,0.8,0.7333333333333333"
1629,25456,0,"0,0.4444444444444444,0.46309192200557103"
1629,25457,1,"0,0.0,0.43175487465181056"
1629,25458,2,"0,0.1111111111111111,0.20473537604456823"
1629,25459,3,"0,0.6666666666666666,0.32590529247910865"
1630,25460,-1,"1,0.2,0.0"
1630,25461,-1,"1,0.5,0.8"
1630,25462,-1,"1,0.15,0.8"
1630,25463,-1,"1,0.1,0.6"
1630,25464,-1,"1,0.85,0.8"
1630,25465,-1,"1,0.6,1.0"
1630,25466,-1,"1,0.0,0.4666666666666667"
1630,25467,-1,"1,0.95,0.4"
1630,25468,0,"0,0.5555555555555556,0.6643454038997214"
1630,25469,1,"0,0.0,0.1733983286908078"
1630,25470,2,"0,0.4444444444444444,0.1817548746518106"
1630,25471,3,"0,0.4444444444444444,0.18314763231197773"
1631,25472,-1,"1,0.2,0.26666666666666666"
1631,25473,-1,"1,0.35,0.7333333333333333"
1631,25474,-1,"1,0.35,0.6"
1631,25475,-1,"1,0.1,1.0"
1631,25476,-1,"1,0.95,0.26666666666666666"
1631,25477,-1,"1,0.35,0.9333333333333333"
1631,25478,-1,"1,0.4,0.8"
1631,25479,-1,"1,0.6,0.4666666666666667"
1631,25480,0,"0,0.4444444444444444,0.6100278551532033"
1631,25481,1,"0,1.0,0.31824512534818944"
1631,25482,2,"0,1.0,0.8279944289693594"
1631,25483,3,"0,0.1111111111111111,0.6427576601671309"
1632,25484,-1,"1,0.65,0.6"
1632,25485,-1,"1,0.7,0.0"
1632,25486,-1,"1,0.05,0.4"
1632,25487,-1,"1,0.8,0.4666666666666667"
1632,25488,-1,"1,0.65,0.2"
1632,25489,-1,"1,0.45,0.06666666666666667"
1632,25490,-1,"1,0.7,0.06666666666666667"
1632,25491,-1,"1,0.95,0.4"
1632,25492,0,"0,0.4444444444444444,0.22353760445682452"
1632,25493,1,"0,0.3333333333333333,0.6880222841225627"
1632,25494,2,"0,0.2222222222222222,0.9435933147632312"
1632,25495,3,"0,1.0,0.03690807799442897"
1633,25496,-1,"1,0.2,0.2"
1633,25497,-1,"1,0.05,0.6"
1633,25498,-1,"1,1.0,0.4666666666666667"
1633,25499,-1,"1,0.25,0.8666666666666667"
1633,25500,-1,"1,0.0,0.3333333333333333"
1633,25501,-1,"1,0.15,0.6"
1633,25502,-1,"1,0.55,0.9333333333333333"
1633,25503,-1,"1,0.15,0.8666666666666667"
1633,25504,0,"0,0.5555555555555556,0.3774373259052925"
1633,25505,1,"0,0.1111111111111111,0.18871866295264625"
1633,25506,2,"0,0.0,0.30292479108635095"
1633,25507,3,"0,0.3333333333333333,0.34192200557103064"
1634,25508,-1,"1,0.3,1.0"
1634,25509,-1,"1,0.15,0.5333333333333333"
1634,25510,-1,"1,0.35,0.26666666666666666"
1634,25511,-1,"1,0.35,0.9333333333333333"
1634,25512,-1,"1,0.6,0.3333333333333333"
1634,25513,-1,"1,0.1,0.4666666666666667"
1634,25514,-1,"1,0.1,0.6"
1634,25515,-1,"1,0.8,0.8666666666666667"
1634,25516,0,"0,0.4444444444444444,0.5090529247910863"
1634,25517,1,"0,0.7777777777777778,0.22075208913649025"
1634,25518,2,"0,0.3333333333333333,0.6086350974930362"
1634,25519,3,"0,0.8888888888888888,0.7931754874651811"
1635,25520,-1,"1,0.55,0.8666666666666667"
1635,25521,-1,"1,0.25,0.9333333333333333"
1635,25522,-1,"1,0.65,0.9333333333333333"
1635,25523,-1,"1,0.95,0.3333333333333333"
1635,25524,-1,"1,0.55,0.6"
1635,25525,-1,"1,0.9,0.8666666666666667"
1635,25526,-1,"1,0.6,0.9333333333333333"
1635,25527,-1,"1,0.25,0.3333333333333333"
1635,25528,0,"0,0.5555555555555556,0.9728412256267409"
1635,25529,1,"0,0.6666666666666666,0.3544568245125348"
1635,25530,2,"0,0.0,0.3084958217270195"
1635,25531,3,"0,0.4444444444444444,0.366991643454039"
1636,25532,-1,"1,0.95,0.8"
1636,25533,-1,"1,0.25,0.3333333333333333"
1636,25534,-1,"1,0.6,0.5333333333333333"
1636,25535,-1,"1,0.65,0.06666666666666667"
1636,25536,-1,"1,0.25,0.06666666666666667"
1636,25537,-1,"1,0.25,0.6"
1636,25538,-1,"1,0.55,0.13333333333333333"
1636,25539,-1,"1,0.65,0.6"
1636,25540,0,"0,0.1111111111111111,0.5745125348189415"
1636,25541,1,"0,0.3333333333333333,0.7520891364902507"
1636,25542,2,"0,1.0,0.5215877437325905"
1636,25543,3,"0,0.1111111111111111,0.43941504178272983"
1637,25544,-1,"1,0.45,0.6"
1637,25545,-1,"1,0.2,0.13333333333333333"
1637,25546,-1,"1,0.85,0.06666666666666667"
1637,25547,-1,"1,0.55,0.13333333333333333"
1637,25548,-1,"1,0.85,0.9333333333333333"
1637,25549,-1,"1,0.75,0.0"
1637,25550,-1,"1,0.1,0.8666666666666667"
1637,25551,-1,"1,0.4,0.0"
1637,25552,0,"0,0.6666666666666666,0.1615598885793872"
1637,25553,1,"0,0.4444444444444444,0.7848189415041783"
1637,25554,2,"0,0.2222222222222222,0.7862116991643454"
1637,25555,3,"0,1.0,0.44846796657381616"
1638,25556,-1,"1,0.7,0.4666666666666667"
1638,25557,-1,"1,0.75,0.6"
1638,25558,-1,"1,0.25,0.9333333333333333"
1638,25559,-1,"1,0.6,0.2"
1638,25560,-1,"1,0.8,0.6"
1638,25561,-1,"1,0.7,0.13333333333333333"
1638,25562,-1,"1,0.75,1.0"
1638,25563,-1,"1,0.45,1.0"
1638,25564,0,"0,0.2222222222222222,0.33565459610027853"
1638,25565,1,"0,0.0,0.46030640668523676"
1638,25566,2,"0,0.5555555555555556,0.3816155988857939"
1638,25567,3,"0,0.7777777777777778,0.15668523676880222"
1639,25568,-1,"1,0.9,0.8666666666666667"
1639,25569,-1,"1,0.85,0.7333333333333333"
1639,25570,-1,"1,0.25,0.0"
1639,25571,-1,"1,0.8,0.7333333333333333"
1639,25572,-1,"1,0.4,0.0"
1639,25573,-1,"1,0.85,0.0"
1639,25574,-1,"1,0.85,0.6666666666666666"
1639,25575,-1,"1,0.55,0.26666666666666666"
1639,25576,0,"0,0.4444444444444444,0.7667130919220055"
1639,25577,1,"0,0.0,0.4735376044568245"
1639,25578,2,"0,0.7777777777777778,0.24860724233983286"
1639,25579,3,"0,0.5555555555555556,0.34331476323119775"
1640,25580,-1,"1,0.45,0.26666666666666666"
1640,25581,-1,"1,0.2,0.4666666666666667"
1640,25582,-1,"1,0.0,0.5333333333333333"
1640,25583,-1,"1,0.2,0.26666666666666666"
1640,25584,-1,"1,0.85,0.13333333333333333"
1640,25585,-1,"1,0.5,0.9333333333333333"
1640,25586,-1,"1,0.9,0.8666666666666667"
1640,25587,-1,"1,0.5,0.4"
1640,25588,0,"0,0.6666666666666666,0.5020891364902507"
1640,25589,1,"0,0.3333333333333333,0.0988857938718663"
1640,25590,2,"0,0.6666666666666666,0.8377437325905293"
1640,25591,3,"0,0.2222222222222222,0.5452646239554317"
1641,25592,-1,"1,0.25,0.4666666666666667"
1641,25593,-1,"1,0.8,0.26666666666666666"
1641,25594,-1,"1,0.85,0.7333333333333333"
1641,25595,-1,"1,0.9,0.7333333333333333"
1641,25596,-1,"1,0.7,0.4666666666666667"
1641,25597,-1,"1,0.15,0.5333333333333333"
1641,25598,-1,"1,0.2,0.26666666666666666"
1641,25599,-1,"1,0.75,0.06666666666666667"
1641,25600,0,"0,0.8888888888888888,0.2903899721448468"
1641,25601,1,"0,0.7777777777777778,0.14066852367688024"
1641,25602,2,"0,0.3333333333333333,0.35236768802228413"
1641,25603,3,"0,0.6666666666666666,0.3565459610027855"
1642,25604,-1,"1,0.75,0.8666666666666667"
1642,25605,-1,"1,0.75,0.8"
1642,25606,-1,"1,0.2,0.9333333333333333"
1642,25607,-1,"1,0.35,0.8666666666666667"
1642,25608,-1,"1,0.8,0.6666666666666666"
1642,25609,-1,"1,0.15,0.6"
1642,25610,-1,"1,0.85,0.8"
1642,25611,-1,"1,0.6,0.3333333333333333"
1642,25612,0,"0,0.3333333333333333,0.22493036211699163"
1642,25613,1,"0,0.2222222222222222,0.3467966573816156"
1642,25614,2,"0,1.0,0.7952646239554317"
1642,25615,3,"0,0.6666666666666666,0.37047353760445684"
1643,25616,-1,"1,0.05,0.06666666666666667"
1643,25617,-1,"1,0.75,0.4"
1643,25618,-1,"1,0.55,0.9333333333333333"
1643,25619,-1,"1,0.5,0.5333333333333333"
1643,25620,-1,"1,0.8,0.4666666666666667"
1643,25621,-1,"1,0.8,0.6666666666666666"
1643,25622,-1,"1,0.65,0.4"
1643,25623,-1,"1,0.5,0.2"
1643,25624,0,"0,0.3333333333333333,0.9658774373259053"
1643,25625,1,"0,0.0,0.7750696378830083"
1643,25626,2,"0,0.7777777777777778,0.5215877437325905"
1643,25627,3,"0,0.6666666666666666,0.4805013927576602"
1644,25628,-1,"1,0.45,0.4"
1644,25629,-1,"1,1.0,0.3333333333333333"
1644,25630,-1,"1,0.3,0.4666666666666667"
1644,25631,-1,"1,0.5,0.8"
1644,25632,-1,"1,0.2,0.8666666666666667"
1644,25633,-1,"1,0.05,0.8666666666666667"
1644,25634,-1,"1,0.25,0.6666666666666666"
1644,25635,-1,"1,0.8,1.0"
1644,25636,0,"0,0.6666666666666666,0.5271587743732591"
1644,25637,1,"0,0.4444444444444444,0.3474930362116992"
1644,25638,2,"0,0.7777777777777778,0.25348189415041783"
1644,25639,3,"0,0.6666666666666666,0.520891364902507"
1645,25640,-1,"1,0.2,0.6"
1645,25641,-1,"1,0.7,0.6666666666666666"
1645,25642,-1,"1,0.15,0.06666666666666667"
1645,25643,-1,"1,0.55,0.3333333333333333"
1645,25644,-1,"1,0.35,0.9333333333333333"
1645,25645,-1,"1,0.05,1.0"
1645,25646,-1,"1,0.6,0.8666666666666667"
1645,25647,-1,"1,0.5,0.0"
1645,25648,0,"0,0.1111111111111111,0.8071030640668524"
1645,25649,1,"0,0.7777777777777778,0.9094707520891365"
1645,25650,2,"0,0.1111111111111111,0.15598885793871867"
1645,25651,3,"0,1.0,0.19080779944289694"
1646,25652,-1,"1,0.55,0.3333333333333333"
1646,25653,-1,"1,0.95,0.6"
1646,25654,-1,"1,0.65,0.13333333333333333"
1646,25655,-1,"1,0.6,0.0"
1646,25656,-1,"1,0.45,0.0"
1646,25657,-1,"1,0.0,0.8"
1646,25658,-1,"1,0.3,0.4666666666666667"
1646,25659,-1,"1,0.4,1.0"
1646,25660,0,"0,1.0,0.8084958217270195"
1646,25661,1,"0,0.8888888888888888,0.28481894150417825"
1646,25662,2,"0,0.6666666666666666,0.15041782729805014"
1646,25663,3,"0,1.0,0.5062674094707521"
1647,25664,-1,"1,0.2,0.06666666666666667"
1647,25665,-1,"1,0.85,0.4"
1647,25666,-1,"1,0.9,1.0"
1647,25667,-1,"1,0.95,0.4"
1647,25668,-1,"1,0.6,0.2"
1647,25669,-1,"1,0.5,0.3333333333333333"
1647,25670,-1,"1,0.0,0.13333333333333333"
1647,25671,-1,"1,1.0,0.4666666666666667"
1647,25672,0,"0,0.8888888888888888,0.3955431754874652"
1647,25673,1,"0,0.5555555555555556,0.19707520891364902"
1647,25674,2,"0,0.1111111111111111,0.878133704735376"
1647,25675,3,"0,0.4444444444444444,0.674791086350975"
1648,25676,-1,"1,0.35,0.6666666666666666"
1648,25677,-1,"1,0.05,0.9333333333333333"
1648,25678,-1,"1,0.2,0.3333333333333333"
1648,25679,-1,"1,0.5,0.26666666666666666"
1648,25680,-1,"1,0.75,0.8"
1648,25681,-1,"1,0.3,0.8666666666666667"
1648,25682,-1,"1,0.05,0.5333333333333333"
1648,25683,-1,"1,0.15,0.26666666666666666"
1648,25684,0,"0,0.2222222222222222,0.34540389972144847"
1648,25685,1,"0,0.5555555555555556,0.8753481894150418"
1648,25686,2,"0,0.8888888888888888,0.45403899721448465"
1648,25687,3,"0,0.6666666666666666,0.49025069637883006"
1649,25688,-1,"1,0.15,0.0"
1649,25689,-1,"1,0.45,1.0"
1649,25690,-1,"1,0.25,0.06666666666666667"
1649,25691,-1,"1,0.3,0.26666666666666666"
1649,25692,-1,"1,0.7,0.6"
1649,25693,-1,"1,0.45,0.06666666666666667"
1649,25694,-1,"1,0.85,0.4"
1649,25695,-1,"1,0.25,0.5333333333333333"
1649,25696,0,"0,0.7777777777777778,0.9143454038997214"
1649,25697,1,"0,0.4444444444444444,0.8008356545961003"
1649,25698,2,"0,0.0,0.20473537604456823"
1649,25699,3,"0,0.3333333333333333,0.6949860724233984"
1650,25700,-1,"1,0.65,0.8"
1650,25701,-1,"1,0.9,0.26666666666666666"
1650,25702,-1,"1,0.1,0.06666666666666667"
1650,25703,-1,"1,0.7,0.5333333333333333"
1650,25704,-1,"1,0.25,0.6666666666666666"
1650,25705,-1,"1,0.15,0.9333333333333333"
1650,25706,-1,"1,0.5,0.6"
1650,25707,-1,"1,0.6,0.06666666666666667"
1650,25708,0,"0,0.2222222222222222,0.05988857938718663"
1650,25709,1,"0,0.4444444444444444,0.38231197771587744"
1650,25710,2,"0,0.1111111111111111,0.947075208913649"
1650,25711,3,"0,0.4444444444444444,0.27158774373259054"
1651,25712,-1,"1,0.7,0.4666666666666667"
1651,25713,-1,"1,0.8,1.0"
1651,25714,-1,"1,0.3,0.5333333333333333"
1651,25715,-1,"1,0.85,0.13333333333333333"
1651,25716,-1,"1,0.7,0.13333333333333333"
1651,25717,-1,"1,0.2,0.9333333333333333"
1651,25718,-1,"1,0.1,1.0"
1651,25719,-1,"1,0.2,0.9333333333333333"
1651,25720,0,"0,0.1111111111111111,0.03064066852367688"
1651,25721,1,"0,0.3333333333333333,0.30362116991643456"
1651,25722,2,"0,0.7777777777777778,0.15668523676880222"
1651,25723,3,"0,0.1111111111111111,0.5348189415041783"
1652,25724,-1,"1,0.75,0.7333333333333333"
1652,25725,-1,"1,0.65,0.6666666666666666"
1652,25726,-1,"1,0.55,0.5333333333333333"
1652,25727,-1,"1,0.85,0.6"
1652,25728,-1,"1,0.35,0.5333333333333333"
1652,25729,-1,"1,0.6,0.0"
1652,25730,-1,"1,0.25,0.5333333333333333"
1652,25731,-1,"1,0.6,0.9333333333333333"
1652,25732,0,"0,0.3333333333333333,0.6845403899721448"
1652,25733,1,"0,0.1111111111111111,0.1190807799442897"
1652,25734,2,"0,0.2222222222222222,0.7639275766016713"
1652,25735,3,"0,0.2222222222222222,0.3997214484679666"
1653,25736,-1,"1,0.45,0.9333333333333333"
1653,25737,-1,"1,0.85,0.0"
1653,25738,-1,"1,0.45,0.2"
1653,25739,-1,"1,0.05,0.3333333333333333"
1653,25740,-1,"1,0.9,0.2"
1653,25741,-1,"1,0.4,0.8"
1653,25742,-1,"1,0.65,0.8666666666666667"
1653,25743,-1,"1,0.35,0.0"
1653,25744,0,"0,0.5555555555555556,0.6782729805013927"
1653,25745,1,"0,0.2222222222222222,0.7736768802228412"
1653,25746,2,"0,0.3333333333333333,0.2883008356545961"
1653,25747,3,"0,0.4444444444444444,0.5445682451253482"
1654,25748,-1,"1,1.0,0.9333333333333333"
1654,25749,-1,"1,0.0,0.13333333333333333"
1654,25750,-1,"1,0.1,0.5333333333333333"
1654,25751,-1,"1,0.5,0.06666666666666667"
1654,25752,-1,"1,0.0,0.13333333333333333"
1654,25753,-1,"1,0.9,0.8666666666666667"
1654,25754,-1,"1,0.4,0.8"
1654,25755,-1,"1,0.75,0.06666666666666667"
1654,25756,0,"0,1.0,0.31337047353760444"
1654,25757,1,"0,0.2222222222222222,0.9533426183844012"
1654,25758,2,"0,0.8888888888888888,0.4157381615598886"
1654,25759,3,"0,0.7777777777777778,0.5626740947075209"
1655,25760,-1,"1,0.45,0.7333333333333333"
1655,25761,-1,"1,0.95,0.8666666666666667"
1655,25762,-1,"1,0.95,0.8666666666666667"
1655,25763,-1,"1,0.95,0.26666666666666666"
1655,25764,-1,"1,0.85,0.06666666666666667"
1655,25765,-1,"1,0.55,0.5333333333333333"
1655,25766,-1,"1,0.95,0.8666666666666667"
1655,25767,-1,"1,0.5,0.06666666666666667"
1655,25768,0,"0,0.2222222222222222,0.6149025069637883"
1655,25769,1,"0,0.6666666666666666,0.6573816155988857"
1655,25770,2,"0,0.2222222222222222,0.7284122562674095"
1655,25771,3,"0,0.7777777777777778,0.12743732590529247"
1656,25772,-1,"1,0.05,0.3333333333333333"
1656,25773,-1,"1,0.7,1.0"
1656,25774,-1,"1,0.65,0.6666666666666666"
1656,25775,-1,"1,0.25,0.3333333333333333"
1656,25776,-1,"1,0.85,1.0"
1656,25777,-1,"1,0.9,0.6666666666666666"
1656,25778,-1,"1,0.9,0.8"
1656,25779,-1,"1,0.0,0.4666666666666667"
1656,25780,0,"0,0.3333333333333333,0.6810584958217271"
1656,25781,1,"0,1.0,0.7576601671309192"
1656,25782,2,"0,0.1111111111111111,0.016016713091922007"
1656,25783,3,"0,1.0,0.5376044568245125"
1657,25784,-1,"1,0.35,0.9333333333333333"
1657,25785,-1,"1,0.95,0.6"
1657,25786,-1,"1,0.15,0.2"
1657,25787,-1,"1,0.7,0.0"
1657,25788,-1,"1,0.2,0.4"
1657,25789,-1,"1,0.55,1.0"
1657,25790,-1,"1,0.65,0.5333333333333333"
1657,25791,-1,"1,0.65,0.8666666666666667"
1657,25792,0,"0,0.4444444444444444,0.6288300835654597"
1657,25793,1,"0,0.1111111111111111,0.3112813370473538"
1657,25794,2,"0,0.5555555555555556,0.7235376044568245"
1657,25795,3,"0,0.7777777777777778,0.266016713091922"
1658,25796,-1,"1,0.2,0.3333333333333333"
1658,25797,-1,"1,0.25,0.2"
1658,25798,-1,"1,0.7,0.0"
1658,25799,-1,"1,0.4,0.06666666666666667"
1658,25800,-1,"1,1.0,0.4666666666666667"
1658,25801,-1,"1,0.05,0.06666666666666667"
1658,25802,-1,"1,0.55,0.7333333333333333"
1658,25803,-1,"1,0.5,0.8"
1658,25804,0,"0,0.0,0.08147632311977716"
1658,25805,1,"0,0.3333333333333333,0.38579387186629527"
1658,25806,2,"0,0.6666666666666666,0.9401114206128134"
1658,25807,3,"0,0.3333333333333333,0.24721448467966572"
1659,25808,-1,"1,0.95,0.06666666666666667"
1659,25809,-1,"1,1.0,0.0"
1659,25810,-1,"1,0.7,0.13333333333333333"
1659,25811,-1,"1,0.95,0.8666666666666667"
1659,25812,-1,"1,0.0,0.06666666666666667"
1659,25813,-1,"1,0.05,0.6666666666666666"
