graph_id,node_id,label,feat
1722,26588,-1,"1,0.5,0.9333333333333333"
1722,26589,-1,"1,0.0,0.4"
1722,26590,-1,"1,0.75,0.8666666666666667"
1722,26591,-1,"1,0.2,0.6"
1722,26592,-1,"1,0.9,0.8"
1722,26593,-1,"1,0.25,1.0"
1722,26594,0,"0,0.8888888888888888,0.30292479108635095"
1722,26595,1,"0,0.6666666666666666,0.21309192200557103"
1722,26596,2,"0,0.5555555555555556,0.6420612813370473"
1722,26597,3,"0,0.6666666666666666,0.6211699164345403"
1722,26598,4,"0,0.1111111111111111,0.10584958217270195"
1723,26599,-1,"1,0.5,0.8"
1723,26600,-1,"1,0.05,0.2"
1723,26601,-1,"1,0.4,0.9333333333333333"
1723,26602,-1,"1,0.9,0.06666666666666667"
1723,26603,-1,"1,0.55,0.3333333333333333"
1723,26604,-1,"1,0.1,0.4666666666666667"
1723,26605,-1,"1,0.55,0.6"
1723,26606,-1,"1,0.7,0.7333333333333333"
1723,26607,0,"0,0.0,0.9937325905292479"
1723,26608,1,"0,0.7777777777777778,0.41086350974930363"
1723,26609,2,"0,1.0,0.7945682451253482"
1723,26610,3,"0,0.6666666666666666,0.37604456824512533"
1723,26611,4,"0,0.6666666666666666,0.6197771587743732"
1724,26612,-1,"1,0.95,0.26666666666666666"
1724,26613,-1,"1,0.2,0.4666666666666667"
1724,26614,-1,"1,0.3,0.4"
1724,26615,-1,"1,0.55,0.8666666666666667"
1724,26616,-1,"1,0.05,0.06666666666666667"
1724,26617,-1,"1,0.15,0.4666666666666667"
1724,26618,-1,"1,0.05,0.3333333333333333"
1724,26619,-1,"1,0.75,0.8666666666666667"
1724,26620,0,"0,0.4444444444444444,0.5487465181058496"
1724,26621,1,"0,0.3333333333333333,0.233983286908078"
1724,26622,2,"0,0.3333333333333333,0.44707520891364905"
1724,26623,3,"0,0.4444444444444444,0.001392757660167131"
1724,26624,4,"0,0.2222222222222222,0.9115598885793872"
1725,26625,-1,"1,0.6,0.6666666666666666"
1725,26626,-1,"1,0.8,0.6"
1725,26627,-1,"1,0.7,0.9333333333333333"
1725,26628,-1,"1,0.1,0.8"
1725,26629,-1,"1,0.8,0.26666666666666666"
1725,26630,-1,"1,0.3,0.0"
1725,26631,-1,"1,0.25,0.6666666666666666"
1725,26632,-1,"1,0.0,0.6"
1725,26633,0,"0,0.8888888888888888,0.5132311977715878"
1725,26634,1,"0,0.0,0.004178272980501393"
1725,26635,2,"0,0.4444444444444444,0.6044568245125348"
1725,26636,3,"0,0.6666666666666666,0.7193593314763231"
1725,26637,4,"0,0.3333333333333333,0.3551532033426184"
1726,26638,-1,"1,0.5,0.5333333333333333"
1726,26639,-1,"1,0.6,0.06666666666666667"
1726,26640,-1,"1,0.9,0.2"
1726,26641,-1,"1,0.55,0.4"
1726,26642,-1,"1,0.15,0.5333333333333333"
1726,26643,-1,"1,1.0,0.2"
1726,26644,-1,"1,0.5,0.9333333333333333"
1726,26645,-1,"1,0.2,0.3333333333333333"
1726,26646,0,"0,0.3333333333333333,0.8245125348189415"
1726,26647,1,"0,0.8888888888888888,0.12395543175487465"
1726,26648,2,"0,1.0,0.5188022284122563"
1726,26649,3,"0,1.0,0.415041782729805"
1726,26650,4,"0,0.0,0.692200557103064"
1727,26651,-1,"1,0.55,0.06666666666666667"
1727,26652,-1,"1,0.0,0.26666666666666666"
1727,26653,-1,"1,0.65,1.0"
1727,26654,-1,"1,0.95,0.6666666666666666"
1727,26655,-1,"1,0.7,0.3333333333333333"
1727,26656,-1,"1,0.5,0.0"
1727,26657,-1,"1,0.4,0.2"
1727,26658,-1,"1,0.95,0.26666666666666666"
1727,26659,0,"0,0.3333333333333333,0.3816155988857939"
1727,26660,1,"0,0.2222222222222222,0.29735376044568246"
1727,26661,2,"0,0.0,0.557799442896936"
1727,26662,3,"0,0.3333333333333333,0.26323119777158777"
1727,26663,4,"0,1.0,0.34401114206128136"
1728,26664,-1,"1,0.3,0.13333333333333333"
1728,26665,-1,"1,0.9,0.4"
1728,26666,-1,"1,0.55,1.0"
1728,26667,-1,"1,0.85,0.6666666666666666"
1728,26668,-1,"1,0.2,0.5333333333333333"
1728,26669,-1,"1,0.55,0.6666666666666666"
1728,26670,-1,"1,0.2,0.2"
1728,26671,-1,"1,0.85,0.9333333333333333"
1728,26672,0,"0,0.8888888888888888,0.1371866295264624"
1728,26673,1,"0,0.1111111111111111,0.5403899721448467"
1728,26674,2,"0,0.3333333333333333,0.7054317548746518"
1728,26675,3,"0,0.8888888888888888,0.07242339832869081"
1728,26676,4,"0,0.2222222222222222,0.575208913649025"
1729,26677,-1,"1,0.35,0.13333333333333333"
1729,26678,-1,"1,0.0,0.4666666666666667"
1729,26679,-1,"1,0.15,0.6666666666666666"
1729,26680,-1,"1,0.85,0.5333333333333333"
1729,26681,-1,"1,1.0,0.2"
1729,26682,-1,"1,0.95,1.0"
1729,26683,-1,"1,0.5,0.9333333333333333"
1729,26684,-1,"1,0.5,0.6666666666666666"
1729,26685,0,"0,0.3333333333333333,0.13370473537604458"
1729,26686,1,"0,0.2222222222222222,0.2604456824512535"
1729,26687,2,"0,0.3333333333333333,0.8231197771587744"
1729,26688,3,"0,0.7777777777777778,0.1107242339832869"
1729,26689,4,"0,0.5555555555555556,0.591225626740947"
1730,26690,-1,"1,0.25,0.6"
1730,26691,-1,"1,1.0,0.6"
1730,26692,-1,"1,0.0,0.6666666666666666"
1730,26693,-1,"1,0.05,0.06666666666666667"
1730,26694,-1,"1,0.8,1.0"
1730,26695,-1,"1,0.45,0.26666666666666666"
1730,26696,-1,"1,0.8,0.9333333333333333"
1730,26697,-1,"1,1.0,0.9333333333333333"
1730,26698,0,"0,0.0,0.08774373259052924"
1730,26699,1,"0,0.5555555555555556,0.9401114206128134"
1730,26700,2,"0,0.3333333333333333,0.7221448467966574"
1730,26701,3,"0,0.8888888888888888,0.2785515320334262"
1730,26702,4,"0,0.6666666666666666,0.9171309192200557"
1731,26703,-1,"1,0.2,0.9333333333333333"
1731,26704,-1,"1,0.55,0.13333333333333333"
1731,26705,-1,"1,0.1,0.8666666666666667"
1731,26706,-1,"1,0.0,0.7333333333333333"
1731,26707,-1,"1,0.75,0.8"
1731,26708,-1,"1,0.65,0.6"
1731,26709,-1,"1,0.55,0.2"
1731,26710,-1,"1,0.0,0.8666666666666667"
1731,26711,0,"0,1.0,0.3266016713091922"
1731,26712,1,"0,0.7777777777777778,0.16016713091922005"
1731,26713,2,"0,0.7777777777777778,0.9352367688022284"
1731,26714,3,"0,0.8888888888888888,0.10654596100278552"
1731,26715,4,"0,0.4444444444444444,0.6441504178272981"
1732,26716,-1,"1,0.7,0.0"
1732,26717,-1,"1,0.25,0.26666666666666666"
1732,26718,-1,"1,0.95,0.26666666666666666"
1732,26719,-1,"1,0.85,0.7333333333333333"
1732,26720,-1,"1,0.3,1.0"
1732,26721,-1,"1,0.8,0.7333333333333333"
1732,26722,-1,"1,0.5,0.06666666666666667"
1732,26723,-1,"1,0.9,0.13333333333333333"
1732,26724,0,"0,0.6666666666666666,0.5668523676880223"
1732,26725,1,"0,0.6666666666666666,0.057799442896935935"
1732,26726,2,"0,0.1111111111111111,0.5292479108635098"
1732,26727,3,"0,0.2222222222222222,0.5591922005571031"
1732,26728,4,"0,0.5555555555555556,0.08495821727019498"
1733,26729,-1,"1,0.25,0.06666666666666667"
1733,26730,-1,"1,0.45,0.4"
1733,26731,-1,"1,0.5,0.3333333333333333"
1733,26732,-1,"1,0.1,0.8"
1733,26733,-1,"1,0.65,0.9333333333333333"
1733,26734,-1,"1,0.15,0.6666666666666666"
1733,26735,-1,"1,0.2,0.26666666666666666"
1733,26736,-1,"1,0.0,0.13333333333333333"
1733,26737,0,"0,0.0,0.25487465181058494"
1733,26738,1,"0,0.2222222222222222,0.233983286908078"
1733,26739,2,"0,0.4444444444444444,0.055710306406685235"
1733,26740,3,"0,0.3333333333333333,0.7409470752089137"
1733,26741,4,"0,0.6666666666666666,0.3530640668523677"
1734,26742,-1,"1,0.9,0.0"
1734,26743,-1,"1,0.65,0.3333333333333333"
1734,26744,-1,"1,0.45,0.8666666666666667"
1734,26745,-1,"1,0.9,0.4666666666666667"
1734,26746,-1,"1,0.3,0.26666666666666666"
1734,26747,-1,"1,0.55,0.7333333333333333"
1734,26748,-1,"1,0.15,0.4666666666666667"
1734,26749,-1,"1,0.55,0.6666666666666666"
1734,26750,0,"0,0.8888888888888888,0.15529247910863508"
1734,26751,1,"0,0.3333333333333333,0.38231197771587744"
1734,26752,2,"0,0.2222222222222222,0.9735376044568245"
1734,26753,3,"0,0.7777777777777778,0.46866295264623953"
1734,26754,4,"0,0.8888888888888888,0.8983286908077994"
1735,26755,-1,"1,0.15,0.2"
1735,26756,-1,"1,0.15,0.4666666666666667"
1735,26757,-1,"1,0.95,0.9333333333333333"
1735,26758,-1,"1,0.4,0.2"
1735,26759,-1,"1,0.4,0.7333333333333333"
1735,26760,-1,"1,0.1,0.6666666666666666"
1735,26761,-1,"1,0.5,0.5333333333333333"
1735,26762,-1,"1,0.7,0.2"
1735,26763,0,"0,0.2222222222222222,0.9505571030640668"
1735,26764,1,"0,0.2222222222222222,0.5167130919220055"
1735,26765,2,"0,0.4444444444444444,0.5828690807799443"
1735,26766,3,"0,0.0,0.9881615598885793"
1735,26767,4,"0,0.7777777777777778,0.35376044568245124"
1736,26768,-1,"1,0.05,0.0"
1736,26769,-1,"1,0.25,0.5333333333333333"
1736,26770,-1,"1,0.4,0.13333333333333333"
1736,26771,-1,"1,0.25,0.4666666666666667"
1736,26772,-1,"1,0.65,0.4666666666666667"
1736,26773,-1,"1,0.95,0.06666666666666667"
1736,26774,-1,"1,0.75,1.0"
1736,26775,-1,"1,0.85,0.3333333333333333"
1736,26776,0,"0,0.6666666666666666,0.11002785515320335"
1736,26777,1,"0,1.0,0.8530640668523677"
1736,26778,2,"0,0.5555555555555556,0.7688022284122563"
1736,26779,3,"0,0.2222222222222222,0.5132311977715878"
1736,26780,4,"0,0.0,0.6058495821727019"
1737,26781,-1,"1,0.0,0.06666666666666667"
1737,26782,-1,"1,0.3,0.6666666666666666"
1737,26783,-1,"1,0.0,0.06666666666666667"
1737,26784,-1,"1,0.25,0.26666666666666666"
1737,26785,-1,"1,0.6,0.8"
1737,26786,-1,"1,0.95,1.0"
1737,26787,-1,"1,0.25,0.7333333333333333"
1737,26788,-1,"1,0.75,0.8666666666666667"
1737,26789,0,"0,0.2222222222222222,0.9610027855153204"
1737,26790,1,"0,0.6666666666666666,0.24094707520891365"
1737,26791,2,"0,0.7777777777777778,0.3245125348189415"
1737,26792,3,"0,0.2222222222222222,0.43802228412256267"
1737,26793,4,"0,0.5555555555555556,0.34331476323119775"
1738,26794,-1,"1,0.15,0.13333333333333333"
1738,26795,-1,"1,0.6,0.4"
1738,26796,-1,"1,0.65,1.0"
1738,26797,-1,"1,0.9,0.2"
1738,26798,-1,"1,0.05,0.6"
1738,26799,-1,"1,0.15,1.0"
1738,26800,-1,"1,0.25,0.3333333333333333"
1738,26801,-1,"1,0.8,0.0"
1738,26802,0,"0,0.6666666666666666,0.7910863509749304"
1738,26803,1,"0,0.8888888888888888,0.7047353760445683"
1738,26804,2,"0,1.0,0.4052924791086351"
1738,26805,3,"0,0.8888888888888888,0.6406685236768802"
1738,26806,4,"0,0.6666666666666666,0.46518105849582175"
1739,26807,-1,"1,0.55,1.0"
1739,26808,-1,"1,0.1,0.8"
1739,26809,-1,"1,0.25,0.8666666666666667"
1739,26810,-1,"1,0.35,0.4666666666666667"
1739,26811,-1,"1,0.95,0.26666666666666666"
1739,26812,-1,"1,0.4,0.4"
1739,26813,-1,"1,0.8,0.4666666666666667"
1739,26814,-1,"1,0.45,0.6666666666666666"
1739,26815,0,"0,0.6666666666666666,0.4428969359331476"
1739,26816,1,"0,1.0,0.12186629526462396"
1739,26817,2,"0,0.8888888888888888,0.5167130919220055"
1739,26818,3,"0,0.0,0.20403899721448468"
1739,26819,4,"0,0.8888888888888888,0.6232590529247911"
1740,26820,-1,"1,0.75,0.3333333333333333"
1740,26821,-1,"1,0.55,0.26666666666666666"
1740,26822,-1,"1,0.2,0.06666666666666667"
1740,26823,-1,"1,0.6,0.2"
1740,26824,-1,"1,0.35,0.06666666666666667"
1740,26825,-1,"1,0.7,0.4"
1740,26826,-1,"1,0.6,0.4"
1740,26827,-1,"1,0.95,0.9333333333333333"
1740,26828,0,"0,0.6666666666666666,0.08635097493036212"
1740,26829,1,"0,0.4444444444444444,0.8168523676880223"
1740,26830,2,"0,0.1111111111111111,0.36420612813370473"
1740,26831,3,"0,0.1111111111111111,0.600974930362117"
1740,26832,4,"0,0.1111111111111111,1.0"
1741,26833,-1,"1,0.75,1.0"
1741,26834,-1,"1,0.45,0.8"
1741,26835,-1,"1,0.25,0.26666666666666666"
1741,26836,-1,"1,0.35,0.8"
1741,26837,-1,"1,0.6,0.9333333333333333"
1741,26838,-1,"1,0.6,0.7333333333333333"
1741,26839,-1,"1,0.05,0.2"
1741,26840,-1,"1,0.4,0.9333333333333333"
1741,26841,0,"0,1.0,0.43036211699164345"
1741,26842,1,"0,0.5555555555555556,0.6956824512534819"
1741,26843,2,"0,0.3333333333333333,0.3516713091922006"
1741,26844,3,"0,0.4444444444444444,0.5243732590529248"
1741,26845,4,"0,0.6666666666666666,0.27298050139275765"
1742,26846,-1,"1,0.15,0.4"
1742,26847,-1,"1,0.75,0.0"
1742,26848,-1,"1,0.9,0.9333333333333333"
1742,26849,-1,"1,0.5,0.06666666666666667"
1742,26850,-1,"1,0.85,0.06666666666666667"
1742,26851,-1,"1,0.95,0.26666666666666666"
1742,26852,-1,"1,0.9,0.7333333333333333"
1742,26853,-1,"1,0.8,1.0"
1742,26854,0,"0,0.1111111111111111,0.8697771587743732"
1742,26855,1,"0,0.3333333333333333,0.6246518105849582"
1742,26856,2,"0,0.1111111111111111,0.3502785515320334"
1742,26857,3,"0,0.3333333333333333,0.431058495821727"
1742,26858,4,"0,0.7777777777777778,0.1573816155988858"
1743,26859,-1,"1,0.3,0.8666666666666667"
1743,26860,-1,"1,0.15,0.4"
1743,26861,-1,"1,0.95,0.06666666666666667"
1743,26862,-1,"1,0.35,0.2"
1743,26863,-1,"1,0.4,0.8"
1743,26864,-1,"1,0.5,0.3333333333333333"
1743,26865,-1,"1,0.75,0.13333333333333333"
1743,26866,-1,"1,0.9,0.0"
1743,26867,0,"0,0.8888888888888888,0.871866295264624"
1743,26868,1,"0,0.3333333333333333,0.1915041782729805"
1743,26869,2,"0,0.1111111111111111,0.8126740947075209"
1743,26870,3,"0,0.1111111111111111,0.8147632311977716"
1743,26871,4,"0,0.8888888888888888,0.8259052924791086"
1744,26872,-1,"1,0.3,0.4666666666666667"
1744,26873,-1,"1,0.4,0.26666666666666666"
1744,26874,-1,"1,0.35,0.5333333333333333"
1744,26875,-1,"1,0.4,0.06666666666666667"
1744,26876,-1,"1,0.9,0.8666666666666667"
1744,26877,-1,"1,0.1,0.26666666666666666"
1744,26878,-1,"1,0.9,0.5333333333333333"
1744,26879,-1,"1,0.35,0.13333333333333333"
1744,26880,0,"0,0.1111111111111111,0.30779944289693595"
1744,26881,1,"0,0.1111111111111111,0.15181058495821728"
1744,26882,2,"0,0.3333333333333333,0.825208913649025"
1744,26883,3,"0,0.1111111111111111,0.7207520891364902"
1744,26884,4,"0,1.0,0.5480501392757661"
1745,26885,-1,"1,0.8,0.3333333333333333"
1745,26886,-1,"1,0.45,0.6"
1745,26887,-1,"1,0.7,0.4666666666666667"
1745,26888,-1,"1,0.0,0.3333333333333333"
1745,26889,-1,"1,0.55,0.26666666666666666"
1745,26890,-1,"1,0.9,0.26666666666666666"
1745,26891,-1,"1,0.8,0.5333333333333333"
1745,26892,-1,"1,0.0,0.7333333333333333"
1745,26893,0,"0,0.7777777777777778,0.009052924791086351"
1745,26894,1,"0,0.3333333333333333,0.017409470752089137"
1745,26895,2,"0,0.8888888888888888,0.10933147632311978"
1745,26896,3,"0,0.4444444444444444,0.6866295264623955"
1745,26897,4,"0,0.4444444444444444,0.7298050139275766"
1746,26898,-1,"1,0.25,0.4"
1746,26899,-1,"1,0.4,0.9333333333333333"
1746,26900,-1,"1,0.65,0.3333333333333333"
1746,26901,-1,"1,0.35,0.5333333333333333"
1746,26902,-1,"1,0.55,0.13333333333333333"
1746,26903,-1,"1,1.0,0.8"
1746,26904,-1,"1,0.6,0.8"
1746,26905,-1,"1,0.05,0.13333333333333333"
1746,26906,0,"0,0.5555555555555556,0.1309192200557103"
1746,26907,1,"0,0.1111111111111111,0.5564066852367688"
1746,26908,2,"0,0.4444444444444444,0.8272980501392758"
1746,26909,3,"0,0.3333333333333333,0.366991643454039"
1746,26910,4,"0,0.3333333333333333,0.26253481894150416"
1747,26911,-1,"1,0.0,0.6666666666666666"
1747,26912,-1,"1,0.0,0.5333333333333333"
1747,26913,-1,"1,0.0,0.4666666666666667"
1747,26914,-1,"1,0.0,0.4666666666666667"
1747,26915,-1,"1,0.35,0.5333333333333333"
1747,26916,-1,"1,0.2,0.4666666666666667"
1747,26917,-1,"1,0.1,1.0"
1747,26918,-1,"1,0.95,0.3333333333333333"
1747,26919,0,"0,0.4444444444444444,0.947075208913649"
1747,26920,1,"0,0.3333333333333333,0.866991643454039"
1747,26921,2,"0,1.0,0.3112813370473538"
1747,26922,3,"0,0.2222222222222222,0.5452646239554317"
1747,26923,4,"0,0.3333333333333333,0.9610027855153204"
1748,26924,-1,"1,0.4,0.2"
1748,26925,-1,"1,0.45,0.4666666666666667"
1748,26926,-1,"1,0.8,0.4"
1748,26927,-1,"1,0.35,0.7333333333333333"
1748,26928,-1,"1,0.7,0.8666666666666667"
1748,26929,-1,"1,0.95,0.8"
1748,26930,-1,"1,0.1,0.9333333333333333"
1748,26931,-1,"1,0.2,0.3333333333333333"
1748,26932,0,"0,0.3333333333333333,0.5083565459610028"
1748,26933,1,"0,0.5555555555555556,0.685933147632312"
1748,26934,2,"0,0.4444444444444444,0.11211699164345404"
1748,26935,3,"0,0.6666666666666666,0.45891364902506965"
1748,26936,4,"0,0.6666666666666666,0.14972144846796656"
1749,26937,-1,"1,0.65,0.8"
1749,26938,-1,"1,0.35,0.3333333333333333"
1749,26939,-1,"1,0.75,0.26666666666666666"
1749,26940,-1,"1,0.45,0.6666666666666666"
1749,26941,-1,"1,0.45,0.6666666666666666"
1749,26942,-1,"1,0.2,0.7333333333333333"
1749,26943,-1,"1,1.0,0.8"
1749,26944,-1,"1,0.05,0.8"
1749,26945,0,"0,0.0,0.5146239554317549"
1749,26946,1,"0,0.8888888888888888,0.3447075208913649"
1749,26947,2,"0,0.7777777777777778,0.6427576601671309"
1749,26948,3,"0,0.3333333333333333,0.7701949860724234"
1749,26949,4,"0,0.7777777777777778,0.031337047353760444"
1750,26950,-1,"1,0.15,0.4666666666666667"
1750,26951,-1,"1,0.1,0.5333333333333333"
1750,26952,-1,"1,0.1,0.8"
1750,26953,-1,"1,0.2,0.8"
1750,26954,-1,"1,0.3,0.8"
1750,26955,-1,"1,0.4,0.5333333333333333"
1750,26956,-1,"1,0.45,0.6666666666666666"
1750,26957,-1,"1,0.45,0.0"
1750,26958,0,"0,0.7777777777777778,0.2402506963788301"
1750,26959,1,"0,0.7777777777777778,0.49164345403899723"
1750,26960,2,"0,0.6666666666666666,0.14972144846796656"
1750,26961,3,"0,0.3333333333333333,0.25069637883008355"
1750,26962,4,"0,0.7777777777777778,0.031337047353760444"
1751,26963,-1,"1,0.45,1.0"
1751,26964,-1,"1,1.0,0.9333333333333333"
1751,26965,-1,"1,0.2,0.7333333333333333"
1751,26966,-1,"1,1.0,0.6666666666666666"
1751,26967,-1,"1,0.15,0.5333333333333333"
1751,26968,-1,"1,0.4,0.6"
1751,26969,-1,"1,0.65,0.6"
1751,26970,-1,"1,0.55,1.0"
1751,26971,0,"0,0.1111111111111111,0.862116991643454"
1751,26972,1,"0,0.5555555555555556,0.4449860724233983"
1751,26973,2,"0,0.0,0.2945682451253482"
1751,26974,3,"0,0.5555555555555556,0.4756267409470752"
1751,26975,4,"0,0.0,0.8809192200557103"
1752,26976,-1,"1,0.35,0.9333333333333333"
1752,26977,-1,"1,0.95,1.0"
1752,26978,-1,"1,0.0,0.4"
1752,26979,-1,"1,0.3,0.4"
1752,26980,-1,"1,0.1,0.6666666666666666"
1752,26981,-1,"1,0.7,0.0"
1752,26982,-1,"1,0.4,0.0"
1752,26983,-1,"1,0.25,0.3333333333333333"
1752,26984,0,"0,0.5555555555555556,0.9011142061281338"
1752,26985,1,"0,0.2222222222222222,0.318941504178273"
1752,26986,2,"0,0.3333333333333333,0.7534818941504178"
1752,26987,3,"0,0.4444444444444444,0.12047353760445682"
1752,26988,4,"0,0.8888888888888888,0.5146239554317549"
1753,26989,-1,"1,0.0,0.3333333333333333"
1753,26990,-1,"1,0.5,0.6"
1753,26991,-1,"1,0.3,0.8666666666666667"
1753,26992,-1,"1,0.15,0.9333333333333333"
1753,26993,-1,"1,0.7,0.8666666666666667"
1753,26994,-1,"1,0.3,0.9333333333333333"
1753,26995,-1,"1,0.5,0.2"
1753,26996,-1,"1,0.4,0.7333333333333333"
1753,26997,0,"0,0.5555555555555556,0.026462395543175487"
1753,26998,1,"0,1.0,0.8530640668523677"
1753,26999,2,"0,0.6666666666666666,0.1615598885793872"
1753,27000,3,"0,0.5555555555555556,0.5174094707520891"
1753,27001,4,"0,1.0,0.729108635097493"
1754,27002,-1,"1,0.05,0.3333333333333333"
1754,27003,-1,"1,0.9,0.3333333333333333"
1754,27004,-1,"1,0.2,1.0"
1754,27005,-1,"1,0.75,0.26666666666666666"
1754,27006,-1,"1,0.85,0.8"
1754,27007,-1,"1,0.5,0.5333333333333333"
1754,27008,-1,"1,0.25,0.0"
1754,27009,-1,"1,0.7,0.7333333333333333"
1754,27010,0,"0,0.5555555555555556,0.29735376044568246"
1754,27011,1,"0,0.7777777777777778,0.9603064066852368"
1754,27012,2,"0,0.2222222222222222,0.7883008356545961"
1754,27013,3,"0,0.0,0.9881615598885793"
1754,27014,4,"0,1.0,0.4986072423398329"
1755,27015,-1,"1,0.0,0.9333333333333333"
1755,27016,-1,"1,0.05,0.3333333333333333"
1755,27017,-1,"1,0.4,0.6666666666666666"
1755,27018,-1,"1,1.0,0.06666666666666667"
1755,27019,-1,"1,0.3,0.0"
1755,27020,-1,"1,0.2,0.9333333333333333"
1755,27021,-1,"1,0.0,1.0"
1755,27022,-1,"1,0.6,0.3333333333333333"
1755,27023,0,"0,0.3333333333333333,0.17688022284122562"
1755,27024,1,"0,0.1111111111111111,0.41852367688022285"
1755,27025,2,"0,0.5555555555555556,0.30292479108635095"
1755,27026,3,"0,0.2222222222222222,0.9547353760445683"
1755,27027,4,"0,0.1111111111111111,0.06337047353760446"
1756,27028,-1,"1,0.75,0.06666666666666667"
1756,27029,-1,"1,0.75,0.6"
1756,27030,-1,"1,0.3,0.6"
1756,27031,-1,"1,0.6,0.0"
1756,27032,-1,"1,0.3,0.8666666666666667"
1756,27033,-1,"1,0.9,0.5333333333333333"
1756,27034,-1,"1,0.2,0.6"
1756,27035,-1,"1,0.65,0.7333333333333333"
1756,27036,0,"0,0.7777777777777778,0.07590529247910864"
1756,27037,1,"0,0.8888888888888888,0.3050139275766017"
1756,27038,2,"0,0.2222222222222222,0.8279944289693594"
1756,27039,3,"0,0.7777777777777778,0.6908077994428969"
1756,27040,4,"0,0.1111111111111111,0.22284122562674094"
1757,27041,-1,"1,0.8,0.3333333333333333"
1757,27042,-1,"1,0.55,0.8666666666666667"
1757,27043,-1,"1,0.15,0.13333333333333333"
1757,27044,-1,"1,0.25,0.7333333333333333"
1757,27045,-1,"1,0.0,0.3333333333333333"
1757,27046,-1,"1,0.6,0.4666666666666667"
1757,27047,-1,"1,0.7,0.6666666666666666"
1757,27048,-1,"1,0.05,0.13333333333333333"
1757,27049,0,"0,1.0,0.23607242339832868"
1757,27050,1,"0,0.3333333333333333,0.7416434540389972"
1757,27051,2,"0,0.8888888888888888,0.06197771587743733"
1757,27052,3,"0,0.5555555555555556,0.2402506963788301"
1757,27053,4,"0,0.2222222222222222,0.6831476323119777"
1758,27054,-1,"1,0.15,0.2"
1758,27055,-1,"1,0.0,1.0"
1758,27056,-1,"1,0.55,0.26666666666666666"
1758,27057,-1,"1,1.0,0.4666666666666667"
1758,27058,-1,"1,0.45,0.5333333333333333"
1758,27059,-1,"1,0.95,0.8"
1758,27060,-1,"1,0.15,0.9333333333333333"
1758,27061,-1,"1,0.65,0.9333333333333333"
1758,27062,0,"0,0.4444444444444444,0.9770194986072424"
1758,27063,1,"0,0.7777777777777778,0.8662952646239555"
1758,27064,2,"0,0.8888888888888888,0.7012534818941504"
1758,27065,3,"0,0.3333333333333333,0.22841225626740946"
1758,27066,4,"0,0.7777777777777778,0.07799442896935933"
1759,27067,-1,"1,0.55,0.2"
1759,27068,-1,"1,0.7,0.4"
1759,27069,-1,"1,0.95,0.2"
1759,27070,-1,"1,0.3,0.6666666666666666"
1759,27071,-1,"1,1.0,1.0"
1759,27072,-1,"1,0.25,0.6666666666666666"
1759,27073,-1,"1,0.45,0.6"
1759,27074,-1,"1,0.4,0.8"
1759,27075,0,"0,0.0,0.8976323119777159"
1759,27076,1,"0,0.5555555555555556,0.4178272980501393"
1759,27077,2,"0,0.7777777777777778,0.9484679665738162"
1759,27078,3,"0,1.0,0.9331476323119777"
1759,27079,4,"0,0.7777777777777778,0.4714484679665738"
1760,27080,-1,"1,0.15,0.3333333333333333"
1760,27081,-1,"1,0.4,0.9333333333333333"
1760,27082,-1,"1,0.75,0.26666666666666666"
1760,27083,-1,"1,0.05,0.8"
1760,27084,-1,"1,0.4,0.9333333333333333"
1760,27085,-1,"1,0.0,0.4"
1760,27086,-1,"1,0.9,0.4"
1760,27087,-1,"1,0.6,0.06666666666666667"
1760,27088,0,"0,1.0,0.3398328690807799"
